_id,Pred
34185,5.59
34186,3.73
34187,4.15
34188,4.12
34189,8.96
34190,6.84
34191,5.43
34192,5.87
34193,11.06
34194,14.42
34195,18.22
34196,19.82
34197,15.82
34198,15.92
34199,23.1
34200,24.7
34201,28.49
34202,33.72
34203,49.96
34204,72.59
34205,81.69
34206,124.12
34207,129.47
34208,109.42
34209,94.32
34210,77.01
34211,73.09
34212,70.41
34213,67.26
34214,33.91
34215,6.48
34216,5.51
34217,6.99
34218,4.75
34219,4.33
34220,4.55
34221,4.82
34222,4.49
34223,4.4
34224,4.93
34225,4.28
34226,5.33
34227,7.27
34228,4.4
34229,3.3
34230,6.2
34231,7.12
34232,7.46
34233,7.63
34234,7.85
34235,4.09
34236,6.49
34237,5.65
34238,2.7
34239,3.05
34240,4.57
34241,6.46
34242,5.69
34243,6.1
34244,3.42
34245,1.65
34246,2.13
34247,6.16
34248,5.05
34249,3.03
34250,2.3
34251,5.78
34252,6.38
34253,2.8
34254,1.97
34255,1.66
34256,2.5
34257,2.49
34258,4.72
34259,5.03
34260,3.67
34261,7.46
34262,11.44
34263,18.65
34264,14.42
34265,13.09
34266,13.02
34267,22.33
34268,24.2
34269,16.04
34270,8.16
34271,10.24
34272,10.6
34273,8.39
34274,7.67
34275,4.57
34276,3.36
34277,4.96
34278,2.79
34279,6.28
34280,5.2
34281,3.1
34282,3.07
34283,5.04
34284,2.26
34285,1.72
34286,8.16
34287,3.57
34288,2.82
34289,1.24
34290,1.25
34291,2.15
34292,3.61
34293,6.17
34294,2.81
34295,2.8
34296,3.75
34297,2.73
34298,5.67
34299,4.24
34300,3.96
34301,2.93
34302,1.87
34303,5.1
34304,4.07
34305,3.69
34306,1.69
34307,2.53
34308,4.12
34309,5.32
34310,6.94
34311,12.61
34312,11.82
34313,10.27
34314,16.78
34315,14.59
34316,9.55
34317,6.28
34318,7.75
34319,2.61
34320,5.11
34321,2.29
34322,2.69
34323,3.29
34324,2.37
34325,2.82
34326,2.45
34327,2.17
34328,2.3
34329,2.13
34330,1.19
34331,3.82
34332,6.54
34333,7.7
34334,7.77
34335,7.94
34336,7.73
34337,7.81
34338,7.95
34339,3.06
34340,6.25
34341,3.68
34342,3.72
34343,6.63
34344,5.35
34345,2.58
34346,5.94
34347,3.25
34348,6.68
34349,7.4
34350,7.26
34351,4.51
34352,6.55
34353,7.24
34354,6.75
34355,5.23
34356,1.78
34357,1.77
34358,1.49
34359,1.55
34360,2.4
34361,3.32
34362,4.19
34363,6.25
34364,3.84
34365,4.07
34366,2.24
34367,1.46
34368,1.18
34369,1.15
34370,1.8
34371,3.3
34372,1.57
34373,2.31
34374,3.0
34375,2.72
34376,2.76
34377,5.8
34378,3.9
34379,4.18
34380,5.33
34381,3.49
34382,3.21
34383,2.81
34384,6.74
34385,7.02
34386,4.01
34387,6.46
34388,7.3
34389,7.72
34390,7.77
34391,7.3
34392,6.8
34393,2.42
34394,1.86
34395,6.64
34396,6.96
34397,7.09
34398,3.83
34399,6.83
34400,7.5
34401,6.85
34402,2.7
34403,3.0
34404,4.48
34405,5.63
34406,6.71
34407,7.79
34408,7.76
34409,7.46
34410,7.83
34411,7.4
34412,7.76
34413,10.31
34414,13.72
34415,14.86
34416,10.83
34417,10.12
34418,4.44
34419,3.45
34420,4.43
34421,4.53
34422,7.79
34423,18.43
34424,22.23
34425,23.76
34426,20.83
34427,18.84
34428,20.91
34429,16.11
34430,6.1
34431,7.31
34432,6.69
34433,5.17
34434,4.25
34435,7.45
34436,7.4
34437,7.97
34438,7.96
34439,7.87
34440,8.82
34441,6.95
34442,7.97
34443,12.05
34444,7.26
34445,2.32
34446,2.57
34447,2.58
34448,2.97
34449,3.43
34450,6.36
34451,3.03
34452,1.96
34453,1.52
34454,1.38
34455,1.44
34456,6.26
34457,2.54
34458,1.52
34459,6.44
34460,2.2
34461,3.7
34462,3.79
34463,4.91
34464,6.33
34465,8.04
34466,8.71
34467,9.55
34468,10.7
34469,11.22
34470,12.33
34471,21.38
34472,25.32
34473,28.34
34474,17.6
34475,13.18
34476,13.44
34477,11.44
34478,8.96
34479,9.52
34480,7.2
34481,7.45
34482,10.09
34483,10.33
34484,7.96
34485,5.98
34486,5.65
34487,4.76
34488,6.49
34489,5.47
34490,2.84
34491,1.75
34492,1.95
34493,2.28
34494,2.57
34495,3.98
34496,3.03
34497,2.4
34498,2.96
34499,1.86
34500,2.28
34501,3.34
34502,2.22
34503,2.13
34504,5.99
34505,3.81
34506,1.7
34507,1.49
34508,6.15
34509,3.03
34510,2.21
34511,4.09
34512,1.92
34513,2.36
34514,3.87
34515,6.48
34516,4.89
34517,9.85
34518,17.84
34519,12.46
34520,12.7
34521,15.68
34522,15.61
34523,16.11
34524,21.13
34525,20.88
34526,20.74
34527,34.88
34528,37.99
34529,34.13
34530,27.27
34531,24.76
34532,27.21
34533,32.8
34534,24.87
34535,24.2
34536,18.08
34537,11.54
34538,9.12
34539,6.5
34540,5.68
34541,2.46
34542,2.01
34543,1.62
34544,2.63
34545,4.6
34546,9.07
34547,20.82
34548,8.23
34549,5.03
34550,3.57
34551,5.75
34552,5.32
34553,5.78
34554,7.38
34555,8.04
34556,7.48
34557,7.12
34558,8.74
34559,10.72
34560,13.04
34561,10.17
34562,11.06
34563,15.46
34564,16.88
34565,19.28
34566,20.83
34567,19.01
34568,13.58
34569,13.15
34570,19.02
34571,18.39
34572,10.41
34573,9.29
34574,14.09
34575,20.24
34576,30.41
34577,32.31
34578,41.49
34579,8.38
34580,11.9
34581,6.08
34582,5.12
34583,6.15
34584,5.13
34585,5.37
34586,4.07
34587,4.51
34588,3.35
34589,2.74
34590,5.44
34591,6.38
34592,6.44
34593,3.74
34594,3.58
34595,5.82
34596,2.26
34597,2.31
34598,3.78
34599,3.85
34600,5.85
34601,4.08
34602,3.76
34603,5.95
34604,4.87
34605,2.76
34606,1.46
34607,2.67
34608,3.49
34609,2.28
34610,1.86
34611,5.85
34612,5.6
34613,4.27
34614,2.83
34615,5.26
34616,3.06
34617,6.1
34618,5.48
34619,5.49
34620,4.17
34621,3.43
34622,3.98
34623,7.09
34624,5.9
34625,3.0
34626,2.22
34627,1.94
34628,2.13
34629,2.38
34630,4.1
34631,8.38
34632,8.02
34633,5.63
34634,6.59
34635,9.8
34636,9.01
34637,6.12
34638,4.58
34639,4.56
34640,6.67
34641,7.09
34642,9.37
34643,4.59
34644,4.27
34645,6.38
34646,3.41
34647,3.98
34648,3.49
34649,6.4
34650,2.31
34651,3.5
34652,2.59
34653,1.13
34654,1.71
34655,1.2
34656,1.23
34657,1.41
34658,2.49
34659,2.84
34660,2.32
34661,2.57
34662,4.5
34663,7.17
34664,8.23
34665,6.91
34666,5.82
34667,9.09
34668,7.94
34669,11.75
34670,21.68
34671,17.51
34672,16.39
34673,17.49
34674,16.62
34675,14.93
34676,13.37
34677,18.0
34678,17.5
34679,15.26
34680,9.66
34681,9.48
34682,8.54
34683,6.37
34684,5.65
34685,6.74
34686,7.25
34687,7.07
34688,3.1
34689,3.07
34690,3.75
34691,6.97
34692,7.46
34693,6.34
34694,1.75
34695,7.73
34696,7.93
34697,8.0
34698,8.0
34699,7.8
34700,6.83
34701,3.73
34702,6.44
34703,7.25
34704,3.31
34705,1.95
34706,2.7
34707,5.98
34708,5.9
34709,4.52
34710,3.21
34711,5.83
34712,7.59
34713,7.45
34714,7.16
34715,6.54
34716,7.86
34717,7.66
34718,6.91
34719,3.67
34720,6.45
34721,5.83
34722,6.2
34723,3.2
34724,3.85
34725,3.92
34726,3.7
34727,4.35
34728,2.63
34729,2.5
34730,4.34
34731,4.81
34732,3.36
34733,6.32
34734,6.01
34735,6.23
34736,5.52
34737,3.63
34738,4.5
34739,4.57
34740,5.22
34741,3.17
34742,4.34
34743,3.9
34744,3.28
34745,2.53
34746,5.88
34747,6.11
34748,2.6
34749,2.62
34750,2.03
34751,1.98
34752,2.1
34753,2.38
34754,7.01
34755,4.65
34756,2.54
34757,2.15
34758,3.2
34759,3.7
34760,3.77
34761,5.95
34762,3.11
34763,2.16
34764,1.7
34765,2.62
34766,2.29
34767,5.71
34768,3.06
34769,5.34
34770,3.34
34771,3.94
34772,4.48
34773,3.89
34774,4.5
34775,4.69
34776,5.46
34777,8.59
34778,14.64
34779,27.04
34780,18.68
34781,13.61
34782,12.17
34783,11.71
34784,11.48
34785,10.17
34786,8.56
34787,8.65
34788,6.55
34789,9.84
34790,6.85
34791,6.28
34792,2.91
34793,5.01
34794,5.93
34795,4.6
34796,3.39
34797,2.85
34798,1.11
34799,3.21
34800,6.11
34801,3.05
34802,2.24
34803,2.27
34804,1.5
34805,1.8
34806,4.82
34807,7.18
34808,2.5
34809,1.29
34810,1.78
34811,2.71
34812,6.72
34813,7.45
34814,4.7
34815,6.41
34816,5.33
34817,8.14
34818,8.7
34819,10.55
34820,13.6
34821,13.92
34822,13.73
34823,17.52
34824,27.8
34825,25.98
34826,15.45
34827,15.29
34828,12.28
34829,12.12
34830,11.45
34831,11.91
34832,13.22
34833,12.2
34834,10.62
34835,5.98
34836,4.5
34837,4.16
34838,5.33
34839,2.17
34840,1.61
34841,4.95
34842,7.17
34843,7.24
34844,4.85
34845,3.66
34846,2.91
34847,3.32
34848,5.88
34849,2.73
34850,1.07
34851,6.62
34852,8.0
34853,8.0
34854,8.0
34855,8.0
34856,7.93
34857,8.0
34858,7.72
34859,7.53
34860,7.93
34861,7.51
34862,7.44
34863,7.86
34864,7.81
34865,7.89
34866,6.77
34867,6.54
34868,3.54
34869,6.56
34870,4.3
34871,2.89
34872,7.0
34873,5.42
34874,2.02
34875,2.96
34876,6.51
34877,6.72
34878,6.47
34879,7.36
34880,7.11
34881,6.16
34882,4.65
34883,7.31
34884,3.27
34885,3.34
34886,5.2
34887,6.8
34888,7.31
34889,5.24
34890,3.67
34891,6.8
34892,7.87
34893,6.67
34894,4.01
34895,6.95
34896,7.68
34897,10.24
34898,9.22
34899,10.15
34900,12.67
34901,9.99
34902,2.48
34903,6.66
34904,5.97
34905,4.61
34906,6.51
34907,6.34
34908,4.43
34909,5.24
34910,7.05
34911,4.1
34912,2.06
34913,1.15
34914,1.23
34915,1.21
34916,2.07
34917,3.4
34918,2.9
34919,1.98
34920,2.15
34921,2.06
34922,2.56
34923,3.37
34924,2.37
34925,3.25
34926,3.3
34927,5.26
34928,4.56
34929,4.51
34930,5.32
34931,4.27
34932,3.38
34933,7.0
34934,11.12
34935,9.15
34936,6.86
34937,6.9
34938,7.76
34939,10.14
34940,12.26
34941,11.01
34942,6.75
34943,2.28
34944,2.33
34945,5.31
34946,3.55
34947,4.47
34948,4.36
34949,3.11
34950,4.23
34951,2.63
34952,3.54
34953,3.53
34954,2.23
34955,3.32
34956,7.23
34957,7.72
34958,7.88
34959,7.8
34960,6.67
34961,3.53
34962,6.91
34963,6.88
34964,2.44
34965,1.35
34966,2.29
34967,1.5
34968,1.37
34969,1.64
34970,1.47
34971,1.59
34972,2.68
34973,3.14
34974,5.98
34975,2.83
34976,2.16
34977,2.71
34978,2.58
34979,5.25
34980,3.94
34981,2.38
34982,3.79
34983,4.23
34984,4.9
34985,6.86
34986,12.37
34987,12.68
34988,7.74
34989,7.32
34990,4.95
34991,5.1
34992,6.35
34993,6.06
34994,3.74
34995,2.06
34996,1.37
34997,2.32
34998,3.0
34999,4.16
35000,3.08
35001,2.9
35002,4.0
35003,5.77
35004,5.08
35005,2.96
35006,5.62
35007,6.99
35008,3.73
35009,6.67
35010,6.2
35011,4.22
35012,3.26
35013,5.83
35014,4.31
35015,7.6
35016,7.3
35017,1.59
35018,1.36
35019,2.55
35020,6.85
35021,7.52
35022,6.68
35023,2.81
35024,2.28
35025,2.11
35026,5.5
35027,2.37
35028,6.42
35029,3.77
35030,2.74
35031,3.06
35032,3.79
35033,2.37
35034,2.25
35035,2.63
35036,4.72
35037,7.07
35038,10.91
35039,8.8
35040,6.37
35041,4.43
35042,5.02
35043,5.56
35044,5.37
35045,7.16
35046,4.53
35047,9.83
35048,10.48
35049,15.85
35050,17.93
35051,18.02
35052,12.79
35053,13.15
35054,11.08
35055,8.74
35056,10.24
35057,9.82
35058,2.26
35059,3.75
35060,2.92
35061,2.9
35062,1.87
35063,1.84
35064,1.67
35065,2.1
35066,5.35
35067,3.5
35068,2.58
35069,1.82
35070,1.9
35071,1.35
35072,1.8
35073,2.09
35074,1.9
35075,1.47
35076,1.66
35077,2.4
35078,1.34
35079,1.27
35080,5.94
35081,2.26
35082,2.19
35083,4.84
35084,3.57
35085,1.8
35086,2.44
35087,4.7
35088,7.66
35089,11.73
35090,18.66
35091,20.02
35092,24.31
35093,20.68
35094,16.39
35095,14.99
35096,15.08
35097,14.22
35098,9.31
35099,6.75
35100,6.82
35101,8.36
35102,7.8
35103,6.15
35104,3.99
35105,3.14
35106,3.31
35107,2.98
35108,2.86
35109,1.52
35110,2.32
35111,1.86
35112,1.89
35113,1.83
35114,1.28
35115,1.14
35116,1.35
35117,5.64
35118,3.9
35119,7.58
35120,7.09
35121,2.44
35122,5.41
35123,2.54
35124,5.73
35125,1.88
35126,1.89
35127,1.3
35128,2.69
35129,6.14
35130,2.84
35131,5.5
35132,3.81
35133,6.49
35134,6.59
35135,3.18
35136,3.08
35137,3.38
35138,6.78
35139,6.4
35140,4.86
35141,6.82
35142,9.25
35143,10.73
35144,6.25
35145,4.12
35146,6.73
35147,3.53
35148,5.05
35149,7.46
35150,5.08
35151,2.28
35152,2.15
35153,3.56
35154,3.59
35155,4.3
35156,5.21
35157,4.66
35158,5.58
35159,3.71
35160,3.23
35161,2.91
35162,1.38
35163,4.17
35164,3.67
35165,6.88
35166,7.39
35167,7.72
35168,7.44
35169,7.72
35170,7.4
35171,7.51
35172,7.38
35173,3.61
35174,6.3
35175,7.41
35176,7.53
35177,7.83
35178,7.36
35179,7.27
35180,7.3
35181,3.5
35182,5.57
35183,2.99
35184,2.81
35185,3.04
35186,2.94
35187,6.38
35188,2.67
35189,2.03
35190,1.57
35191,2.91
35192,4.04
35193,5.16
35194,4.88
35195,6.71
35196,2.47
35197,4.98
35198,5.16
35199,3.15
35200,3.61
35201,2.52
35202,2.25
35203,5.58
35204,5.71
35205,7.51
35206,7.7
35207,8.61
35208,9.43
35209,5.94
35210,4.14
35211,3.09
35212,2.46
35213,2.28
35214,3.38
35215,8.22
35216,7.97
35217,7.82
35218,7.33
35219,4.02
35220,4.41
35221,6.71
35222,4.06
35223,6.59
35224,7.3
35225,1.83
35226,2.1
35227,6.72
35228,6.79
35229,5.46
35230,1.93
35231,1.83
35232,2.38
35233,1.83
35234,5.73
35235,3.59
35236,6.47
35237,3.36
35238,5.85
35239,7.44
35240,4.88
35241,3.46
35242,3.88
35243,4.25
35244,4.63
35245,7.7
35246,9.37
35247,13.44
35248,9.54
35249,10.31
35250,11.27
35251,9.66
35252,10.08
35253,9.47
35254,8.41
35255,6.44
35256,5.12
35257,2.97
35258,6.32
35259,4.44
35260,5.99
35261,2.94
35262,1.92
35263,3.7
35264,3.52
35265,3.12
35266,3.45
35267,7.25
35268,6.78
35269,3.07
35270,6.5
35271,4.38
35272,5.92
35273,3.13
35274,2.14
35275,3.56
35276,2.4
35277,1.72
35278,2.43
35279,7.52
35280,7.81
35281,7.93
35282,7.67
35283,7.86
35284,7.94
35285,7.31
35286,2.54
35287,2.01
35288,7.06
35289,6.94
35290,4.27
35291,2.95
35292,3.02
35293,5.95
35294,3.47
35295,2.17
35296,2.59
35297,4.44
35298,9.28
35299,8.68
35300,4.19
35301,5.56
35302,5.32
35303,5.84
35304,5.89
35305,7.17
35306,7.04
35307,3.35
35308,2.67
35309,6.53
35310,7.31
35311,7.51
35312,6.46
35313,2.7
35314,2.28
35315,4.43
35316,6.64
35317,7.01
35318,6.19
35319,7.67
35320,7.93
35321,7.86
35322,7.86
35323,7.86
35324,7.58
35325,8.0
35326,8.0
35327,7.17
35328,7.79
35329,7.24
35330,7.32
35331,7.93
35332,7.93
35333,7.83
35334,7.67
35335,7.32
35336,4.58
35337,3.87
35338,6.81
35339,7.58
35340,7.93
35341,7.94
35342,7.37
35343,7.33
35344,3.92
35345,6.3
35346,7.3
35347,7.39
35348,3.79
35349,6.54
35350,4.22
35351,7.08
35352,3.48
35353,1.85
35354,2.85
35355,1.84
35356,3.41
35357,5.9
35358,4.12
35359,3.29
35360,3.4
35361,5.76
35362,3.49
35363,4.27
35364,4.09
35365,4.02
35366,5.95
35367,4.45
35368,4.17
35369,4.43
35370,1.21
35371,7.07
35372,4.25
35373,6.25
35374,3.34
35375,6.2
35376,4.87
35377,2.75
35378,3.46
35379,3.28
35380,7.44
35381,6.06
35382,2.66
35383,2.59
35384,2.06
35385,3.84
35386,5.62
35387,4.45
35388,3.69
35389,6.21
35390,2.76
35391,1.84
35392,5.54
35393,6.51
35394,3.47
35395,7.21
35396,3.77
35397,2.25
35398,6.42
35399,6.9
35400,2.67
35401,3.9
35402,4.84
35403,6.73
35404,6.36
35405,7.83
35406,8.06
35407,7.96
35408,9.91
35409,8.56
35410,4.75
35411,5.07
35412,4.83
35413,4.62
35414,4.14
35415,2.87
35416,4.07
35417,2.77
35418,6.55
35419,5.98
35420,4.63
35421,6.45
35422,1.67
35423,2.36
35424,3.45
35425,3.45
35426,6.81
35427,7.79
35428,7.86
35429,7.87
35430,7.52
35431,2.61
35432,2.96
35433,1.6
35434,2.13
35435,6.64
35436,7.18
35437,6.98
35438,2.62
35439,1.48
35440,2.32
35441,2.94
35442,2.75
35443,5.83
35444,7.04
35445,5.75
35446,3.18
35447,3.2
35448,6.84
35449,4.54
35450,6.69
35451,8.77
35452,12.5
35453,12.37
35454,25.58
35455,26.53
35456,25.46
35457,26.09
35458,32.81
35459,27.11
35460,27.32
35461,33.39
35462,23.3
35463,18.0
35464,18.88
35465,19.54
35466,15.93
35467,19.28
35468,15.81
35469,15.99
35470,11.56
35471,11.7
35472,8.8
35473,4.9
35474,7.51
35475,4.16
35476,2.69
35477,3.18
35478,4.29
35479,2.84
35480,6.43
35481,6.86
35482,8.62
35483,5.83
35484,6.62
35485,1.32
35486,1.09
35487,2.04
35488,2.1
35489,2.02
35490,1.31
35491,1.34
35492,1.61
35493,1.81
35494,1.8
35495,1.48
35496,3.25
35497,6.01
35498,4.08
35499,11.61
35500,27.74
35501,58.91
35502,101.92
35503,172.41
35504,160.78
35505,164.12
35506,176.85
35507,173.31
35508,142.82
35509,142.82
35510,68.59
35511,25.37
35512,21.53
35513,16.49
35514,20.01
35515,4.61
35516,4.18
35517,5.77
35518,6.35
35519,3.29
35520,6.55
35521,7.21
35522,7.71
35523,7.43
35524,7.37
35525,6.43
35526,5.9
35527,7.93
35528,8.0
35529,8.0
35530,8.0
35531,8.0
35532,8.0
35533,8.0
35534,7.93
35535,7.41
35536,5.97
35537,2.09
35538,2.41
35539,7.38
35540,7.61
35541,7.66
35542,6.59
35543,3.31
35544,5.69
35545,2.51
35546,1.97
35547,6.29
35548,4.38
35549,5.7
35550,7.03
35551,14.77
35552,16.43
35553,28.28
35554,33.57
35555,42.12
35556,37.8
35557,36.51
35558,37.03
35559,40.51
35560,26.39
35561,17.9
35562,10.04
35563,5.6
35564,5.66
35565,3.38
35566,3.42
35567,5.86
35568,3.09
35569,1.42
35570,1.26
35571,1.42
35572,2.36
35573,3.16
35574,3.69
35575,6.28
35576,6.95
35577,7.06
35578,3.25
35579,7.54
35580,6.81
35581,4.01
35582,4.59
35583,7.65
35584,7.65
35585,7.79
35586,7.71
35587,4.95
35588,6.73
35589,2.05
35590,1.47
35591,4.58
35592,5.81
35593,6.9
35594,6.61
35595,3.5
35596,6.2
35597,4.78
35598,3.92
35599,6.18
35600,2.55
35601,2.06
35602,2.13
35603,4.72
35604,3.26
35605,4.89
35606,6.74
35607,10.44
35608,14.95
35609,17.61
35610,19.01
35611,22.78
35612,14.4
35613,8.02
35614,6.23
35615,3.26
35616,4.83
35617,2.39
35618,2.43
35619,7.36
35620,3.88
35621,3.77
35622,5.8
35623,6.71
35624,2.81
35625,4.73
35626,5.41
35627,4.93
35628,4.91
35629,6.45
35630,2.06
35631,7.52
35632,8.0
35633,7.93
35634,7.93
35635,7.87
35636,7.73
35637,7.57
35638,3.99
35639,3.46
35640,2.82
35641,4.14
35642,5.49
35643,2.51
35644,2.97
35645,3.25
35646,3.31
35647,3.77
35648,6.27
35649,4.27
35650,6.04
35651,2.5
35652,5.53
35653,7.27
35654,6.64
35655,10.62
35656,13.66
35657,23.42
35658,25.34
35659,26.8
35660,31.25
35661,36.58
35662,39.18
35663,46.17
35664,44.73
35665,32.66
35666,23.01
35667,13.58
35668,12.09
35669,8.5
35670,8.34
35671,16.03
35672,16.12
35673,17.09
35674,16.84
35675,14.78
35676,14.03
35677,17.03
35678,13.54
35679,11.11
35680,6.44
35681,5.09
35682,5.25
35683,3.22
35684,2.91
35685,6.46
35686,7.19
35687,4.3
35688,5.95
35689,3.53
35690,3.98
35691,7.56
35692,4.3
35693,5.66
35694,2.71
35695,1.74
35696,2.73
35697,1.84
35698,2.32
35699,3.28
35700,2.94
35701,2.67
35702,3.29
35703,2.41
35704,7.34
35705,7.64
35706,7.08
35707,7.2
35708,3.38
35709,7.2
35710,28.85
35711,52.04
35712,89.73
35713,123.97
35714,213.94
35715,246.9
35716,235.32
35717,139.75
35718,105.81
35719,62.55
35720,67.99
35721,64.48
35722,50.83
35723,3.07
35724,3.19
35725,7.19
35726,6.33
35727,11.15
35728,6.88
35729,7.36
35730,7.42
35731,7.6
35732,7.64
35733,7.59
35734,3.27
35735,7.86
35736,8.0
35737,8.0
35738,7.65
35739,7.93
35740,7.93
35741,7.79
35742,7.96
35743,4.37
35744,7.37
35745,3.93
35746,3.9
35747,6.82
35748,6.93
35749,4.05
35750,2.24
35751,3.11
35752,6.16
35753,2.54
35754,1.72
35755,2.87
35756,7.07
35757,6.97
35758,4.2
35759,3.19
35760,5.86
35761,3.54
35762,1.76
35763,2.58
35764,4.04
35765,5.36
35766,8.38
35767,5.89
35768,2.41
35769,3.9
35770,7.6
35771,4.43
35772,4.91
35773,3.43
35774,3.02
35775,11.54
35776,15.74
35777,16.81
35778,19.11
35779,14.51
35780,11.8
35781,13.38
35782,11.42
35783,10.2
35784,6.74
35785,5.53
35786,5.35
35787,3.24
35788,5.97
35789,7.37
35790,7.79
35791,7.93
35792,7.93
35793,8.0
35794,7.43
35795,5.33
35796,7.23
35797,7.09
35798,7.16
35799,7.73
35800,7.53
35801,7.18
35802,2.27
35803,1.3
35804,1.62
35805,2.66
35806,6.04
35807,3.11
35808,7.06
35809,7.61
35810,6.76
35811,7.66
35812,13.61
35813,17.91
35814,29.25
35815,43.9
35816,54.82
35817,69.55
35818,82.21
35819,73.17
35820,60.63
35821,26.71
35822,18.73
35823,15.26
35824,9.93
35825,13.73
35826,10.81
35827,26.15
35828,17.53
35829,11.49
35830,10.88
35831,10.38
35832,6.89
35833,10.19
35834,6.92
35835,6.58
35836,6.28
35837,7.74
35838,7.06
35839,6.65
35840,6.17
35841,3.31
35842,2.78
35843,3.05
35844,4.3
35845,6.42
35846,3.84
35847,9.89
35848,2.55
35849,1.41
35850,2.0
35851,5.73
35852,2.47
35853,2.09
35854,2.23
35855,3.21
35856,3.31
35857,3.96
35858,4.96
35859,9.72
35860,16.59
35861,36.44
35862,54.31
35863,73.21
35864,101.41
35865,116.94
35866,220.43
35867,215.07
35868,174.15
35869,154.05
35870,137.45
35871,130.01
35872,107.49
35873,44.45
35874,11.83
35875,9.34
35876,9.88
35877,9.82
35878,7.87
35879,5.78
35880,2.71
35881,2.3
35882,1.95
35883,3.66
35884,3.12
35885,6.96
35886,7.79
35887,7.75
35888,7.8
35889,7.85
35890,5.94
35891,7.32
35892,7.64
35893,7.14
35894,3.6
35895,3.13
35896,2.69
35897,6.08
35898,7.44
35899,7.13
35900,2.54
35901,1.6
35902,1.98
35903,5.21
35904,6.78
35905,6.5
35906,6.38
35907,2.79
35908,2.36
35909,1.6
35910,1.64
35911,5.53
35912,2.99
35913,3.02
35914,2.9
35915,4.79
35916,5.29
35917,4.94
35918,8.51
35919,12.53
35920,18.11
35921,18.99
35922,25.01
35923,24.68
35924,16.35
35925,14.5
35926,13.27
35927,7.01
35928,4.82
35929,2.35
35930,2.88
35931,4.72
35932,6.17
35933,7.13
35934,7.02
35935,7.17
35936,2.97
35937,1.58
35938,3.56
35939,2.57
35940,3.56
35941,5.04
35942,1.78
35943,7.55
35944,7.86
35945,7.65
35946,4.01
35947,4.57
35948,6.81
35949,7.02
35950,7.29
35951,6.87
35952,7.44
35953,6.98
35954,6.32
35955,2.75
35956,3.04
35957,3.05
35958,2.78
35959,5.66
35960,6.75
35961,5.06
35962,2.51
35963,2.32
35964,4.24
35965,6.28
35966,3.82
35967,7.88
35968,14.78
35969,17.51
35970,30.67
35971,33.18
35972,37.47
35973,46.8
35974,54.73
35975,44.57
35976,28.16
35977,25.77
35978,11.76
35979,6.39
35980,6.14
35981,7.77
35982,8.09
35983,3.62
35984,2.56
35985,5.67
35986,5.61
35987,5.24
35988,4.34
35989,3.84
35990,4.09
35991,4.41
35992,1.99
35993,1.52
35994,1.02
35995,6.85
35996,7.93
35997,8.0
35998,7.88
35999,7.86
36000,7.3
36001,3.17
36002,7.72
36003,7.38
36004,7.58
36005,5.95
36006,6.23
36007,7.3
36008,3.66
36009,6.47
36010,6.19
36011,5.42
36012,4.32
36013,3.15
36014,3.22
36015,2.66
36016,6.39
36017,6.45
36018,6.97
36019,13.43
36020,17.38
36021,23.38
36022,48.93
36023,62.95
36024,90.2
36025,100.96
36026,90.14
36027,81.62
36028,65.08
36029,46.96
36030,23.54
36031,18.38
36032,17.5
36033,17.5
36034,17.5
36035,3.54
36036,2.27
36037,2.27
36038,4.21
36039,6.17
36040,3.97
36041,3.12
36042,2.87
36043,1.41
36044,1.59
36045,2.32
36046,1.14
36047,6.71
36048,8.0
36049,7.93
36050,7.93
36051,7.93
36052,7.79
36053,8.0
36054,7.79
36055,5.94
36056,6.18
36057,1.77
36058,1.86
36059,6.88
36060,7.67
36061,7.23
36062,3.89
36063,3.21
36064,4.53
36065,6.11
36066,11.84
36067,21.08
36068,40.25
36069,44.54
36070,57.96
36071,46.75
36072,36.42
36073,19.59
36074,12.88
36075,9.09
36076,5.09
36077,2.56
36078,2.84
36079,5.41
36080,3.24
36081,1.95
36082,2.77
36083,1.7
36084,1.31
36085,1.07
36086,1.21
36087,2.93
36088,2.13
36089,4.09
36090,5.46
36091,6.01
36092,5.66
36093,5.67
36094,5.14
36095,5.23
36096,5.23
36097,4.76
36098,1.11
36099,6.49
36100,7.82
36101,8.0
36102,8.0
36103,8.0
36104,7.93
36105,8.0
36106,7.9
36107,7.48
36108,7.06
36109,7.0
36110,7.11
36111,3.59
36112,6.25
36113,6.68
36114,3.06
36115,2.04
36116,1.46
36117,2.76
36118,13.08
36119,25.91
36120,53.76
36121,62.02
36122,45.2
36123,35.11
36124,32.28
36125,28.86
36126,17.3
36127,9.17
36128,9.21
36129,8.04
36130,6.29
36131,7.15
36132,2.44
36133,1.72
36134,3.16
36135,2.57
36136,6.07
36137,3.45
36138,3.16
36139,6.32
36140,6.55
36141,5.5
36142,8.89
36143,10.4
36144,11.32
36145,10.46
36146,9.39
36147,6.04
36148,6.32
36149,6.34
36150,2.0
36151,4.44
36152,7.33
36153,7.93
36154,7.81
36155,7.52
36156,3.31
36157,6.4
36158,7.76
36159,3.19
36160,3.57
36161,6.74
36162,6.99
36163,2.29
36164,2.22
36165,2.96
36166,2.47
36167,3.47
36168,6.19
36169,8.61
36170,20.23
36171,36.76
36172,55.87
36173,64.74
36174,68.33
36175,78.95
36176,71.46
36177,41.26
36178,25.06
36179,12.68
36180,9.39
36181,8.87
36182,6.8
36183,6.21
